dataset_key,model_key,train_n,test_n,model_feature_count,fit_index_hash,test_index_hash,relevance_train_hash,resampling_method,synthetic_n,resampled_train_n,final_rare_ratio_train,invalid_nominal_total,invalid_binary_total,invalid_onehot_group_total,ordinal_noninteger_total,out_of_bounds_total,sample_weight_min,sample_weight_mean,sample_weight_max,n,rmse,mae,r2,wmse,sera,oiha,rare_count,normal_count,rare_ratio,rare_rmse,rare_mae,normal_rmse,normal_mae,protocol,scenario,dataset_name,repeat,fold,split_seed,model_seed,rf_n_estimators,train_index_sha256,test_index_sha256,actual_group_overlap_n,overlap_test_rows_n,test_group_n,elapsed_seconds,task_id
tgss_income,ekk,2298,257,17,75145ec23ecce233f0ec03d9d4fbce18aab27f4eb0de3a118f28abea7d5fe4ff,1fbe029c0d3fd1aa7a2d1f9a7bfde94a8a98c318b4ea442efe15616f0b8d26a1,5dd8bb42d082e6060f0bb6ed0aa6fd0a4a00b0d4708c7fbf1154720fd338a21b,none,0,2298,0.1174934725848564,0,0,0,0,0,,,,257,21191.391057619647,12005.791638735029,0.3201950377903282,1280533470.1665478,349269821.5360305,365258693.5051669,34,223,0.13229571984435798,50789.927820560224,32090.172984876444,11146.259404192344,8943.598967126023,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,3,42,70800301,100,73ee488343aba97faf04f5899e99a18d3d60cf8d72ae44807a3e3f3b9e48b316,8540aa0eb6c4bcfbec7611642a015d3e9363621f4e92b8a2957d362a74821a97,0,0,252,0.026508,protocol_sensitivity_grouped10fold|tgss_income|r1|f3|ekk
tgss_income,rf,2298,257,17,75145ec23ecce233f0ec03d9d4fbce18aab27f4eb0de3a118f28abea7d5fe4ff,1fbe029c0d3fd1aa7a2d1f9a7bfde94a8a98c318b4ea442efe15616f0b8d26a1,5dd8bb42d082e6060f0bb6ed0aa6fd0a4a00b0d4708c7fbf1154720fd338a21b,none,0,2298,0.1174934725848564,0,0,0,0,0,,,,257,19306.097691404324,10962.440928536082,0.4357723076559521,1036142470.3439144,282622469.67755365,297812706.06468153,34,223,0.13229571984435798,45718.45388988577,28456.529342264108,10529.56780447335,8295.180811644814,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,3,42,70800302,100,73ee488343aba97faf04f5899e99a18d3d60cf8d72ae44807a3e3f3b9e48b316,8540aa0eb6c4bcfbec7611642a015d3e9363621f4e92b8a2957d362a74821a97,0,0,252,0.17046,protocol_sensitivity_grouped10fold|tgss_income|r1|f3|rf
tgss_income,smote_r_rf,2298,257,17,75145ec23ecce233f0ec03d9d4fbce18aab27f4eb0de3a118f28abea7d5fe4ff,1fbe029c0d3fd1aa7a2d1f9a7bfde94a8a98c318b4ea442efe15616f0b8d26a1,5dd8bb42d082e6060f0bb6ed0aa6fd0a4a00b0d4708c7fbf1154720fd338a21b,smote_r,1758,4056,0.5,0,0,0,0,0,,,,257,20425.035688509022,12831.897749525244,0.36847427405683775,968011125.39064,264260787.93374228,318843920.19808805,34,223,0.13229571984435798,42903.61306218339,25570.124800414967,14147.099534848974,10889.74653997255,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,3,42,70800303,100,73ee488343aba97faf04f5899e99a18d3d60cf8d72ae44807a3e3f3b9e48b316,8540aa0eb6c4bcfbec7611642a015d3e9363621f4e92b8a2957d362a74821a97,0,0,252,0.414168,protocol_sensitivity_grouped10fold|tgss_income|r1|f3|smote_r_rf
tgss_income,smogn_rf,2298,257,17,75145ec23ecce233f0ec03d9d4fbce18aab27f4eb0de3a118f28abea7d5fe4ff,1fbe029c0d3fd1aa7a2d1f9a7bfde94a8a98c318b4ea442efe15616f0b8d26a1,5dd8bb42d082e6060f0bb6ed0aa6fd0a4a00b0d4708c7fbf1154720fd338a21b,smogn,1758,4056,0.5,0,0,0,0,0,,,,257,19741.768168856695,12252.432114023828,0.4100197224350096,907228333.5747507,247643845.9724087,297412342.0532174,34,223,0.13229571984435798,41651.72321647814,24345.31876031274,13588.617778261143,10408.673611899061,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,3,42,70800304,100,73ee488343aba97faf04f5899e99a18d3d60cf8d72ae44807a3e3f3b9e48b316,8540aa0eb6c4bcfbec7611642a015d3e9363621f4e92b8a2957d362a74821a97,0,0,252,0.407689,protocol_sensitivity_grouped10fold|tgss_income|r1|f3|smogn_rf
tgss_income,relevance_weighted_rf,2298,257,17,75145ec23ecce233f0ec03d9d4fbce18aab27f4eb0de3a118f28abea7d5fe4ff,1fbe029c0d3fd1aa7a2d1f9a7bfde94a8a98c318b4ea442efe15616f0b8d26a1,5dd8bb42d082e6060f0bb6ed0aa6fd0a4a00b0d4708c7fbf1154720fd338a21b,none,0,2298,0.1174934725848564,0,0,0,0,0,0.1848671538161299,1.0,3.6973430763225976,257,19428.562781659803,10981.880647573122,0.42859143113119647,1035782424.0575875,282530442.1876719,299742881.09899676,34,223,0.13229571984435798,45710.016312586566,28414.37499906885,10791.492288959256,8324.011553623099,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,3,42,70800305,100,73ee488343aba97faf04f5899e99a18d3d60cf8d72ae44807a3e3f3b9e48b316,8540aa0eb6c4bcfbec7611642a015d3e9363621f4e92b8a2957d362a74821a97,0,0,252,0.149674,protocol_sensitivity_grouped10fold|tgss_income|r1|f3|relevance_weighted_rf
tgss_income,ekk,2299,256,17,b93fefeeb3224f1e4513f27e1253491ac2ba818db8a48554713b8e3bc6aa811c,00e7ca6fdd691d2d860e2b5c3129e56a5dee5944850037e496fd244238d84cfc,74c4144c02da8d87f9aee4355ccbe5674a6cabe26101c1ec07440b5af09ef246,none,0,2299,0.117442366246194,0,0,0,0,0,,,,256,21319.587562737273,11801.189750862097,0.24831439248861908,1333318636.7093701,356294355.76583743,374647572.304036,34,222,0.1328125,50794.34455824722,29847.29012476455,11357.445352368246,9037.37257648064,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,4,42,70800401,100,c7ffbcbe2581d1882e40b3aad438cc5b2e73d45a91f7371db9185699ae82cc4c,0a6d84730f8c54ac0869c84b4ee2d7f3e15b0be3bdacf50efca9146079bb02b3,0,0,252,0.051101,protocol_sensitivity_grouped10fold|tgss_income|r1|f4|ekk
tgss_income,rf,2299,256,17,b93fefeeb3224f1e4513f27e1253491ac2ba818db8a48554713b8e3bc6aa811c,00e7ca6fdd691d2d860e2b5c3129e56a5dee5944850037e496fd244238d84cfc,74c4144c02da8d87f9aee4355ccbe5674a6cabe26101c1ec07440b5af09ef246,none,0,2299,0.117442366246194,0,0,0,0,0,,,,256,21491.26724045469,11803.077356618865,0.23615949148340665,1313285829.1066108,350862841.58936965,384449850.02806544,34,222,0.1328125,50291.227585498644,31152.83528781551,12052.219685628736,8839.600916705864,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,4,42,70800402,100,c7ffbcbe2581d1882e40b3aad438cc5b2e73d45a91f7371db9185699ae82cc4c,0a6d84730f8c54ac0869c84b4ee2d7f3e15b0be3bdacf50efca9146079bb02b3,0,0,252,0.164738,protocol_sensitivity_grouped10fold|tgss_income|r1|f4|rf
tgss_income,smote_r_rf,2299,256,17,b93fefeeb3224f1e4513f27e1253491ac2ba818db8a48554713b8e3bc6aa811c,00e7ca6fdd691d2d860e2b5c3129e56a5dee5944850037e496fd244238d84cfc,74c4144c02da8d87f9aee4355ccbe5674a6cabe26101c1ec07440b5af09ef246,smote_r,1759,4058,0.5,0,0,0,0,0,,,,256,21970.71164492176,12794.452408028967,0.20169860952479757,1219733907.0122454,326074958.6143045,389230572.48969114,34,222,0.1328125,47258.941610988375,25750.485500238214,14648.810555393517,10810.195087600521,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,4,42,70800403,100,c7ffbcbe2581d1882e40b3aad438cc5b2e73d45a91f7371db9185699ae82cc4c,0a6d84730f8c54ac0869c84b4ee2d7f3e15b0be3bdacf50efca9146079bb02b3,0,0,252,0.415801,protocol_sensitivity_grouped10fold|tgss_income|r1|f4|smote_r_rf
tgss_income,smogn_rf,2299,256,17,b93fefeeb3224f1e4513f27e1253491ac2ba818db8a48554713b8e3bc6aa811c,00e7ca6fdd691d2d860e2b5c3129e56a5dee5944850037e496fd244238d84cfc,74c4144c02da8d87f9aee4355ccbe5674a6cabe26101c1ec07440b5af09ef246,smogn,1759,4058,0.5,0,0,0,0,0,,,,256,21961.86437132455,12661.481470865398,0.2023414078910153,1242029290.8047533,332037475.0853899,391298266.29151636,34,222,0.1328125,47804.40940348497,26427.261871580355,14359.590385377966,10553.208796882027,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,4,42,70800404,100,c7ffbcbe2581d1882e40b3aad438cc5b2e73d45a91f7371db9185699ae82cc4c,0a6d84730f8c54ac0869c84b4ee2d7f3e15b0be3bdacf50efca9146079bb02b3,0,0,252,0.465968,protocol_sensitivity_grouped10fold|tgss_income|r1|f4|smogn_rf
tgss_income,relevance_weighted_rf,2299,256,17,b93fefeeb3224f1e4513f27e1253491ac2ba818db8a48554713b8e3bc6aa811c,00e7ca6fdd691d2d860e2b5c3129e56a5dee5944850037e496fd244238d84cfc,74c4144c02da8d87f9aee4355ccbe5674a6cabe26101c1ec07440b5af09ef246,none,0,2299,0.117442366246194,0,0,0,0,0,0.1844602528180096,1.0,3.6892050563601915,256,21511.45500368748,11782.177742398326,0.23472379449662162,1330033243.2999215,355358474.1191865,383741570.5433568,34,222,0.1328125,50566.99490985129,30754.93520725259,11916.265125648226,8876.44011264587,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,4,42,70800405,100,c7ffbcbe2581d1882e40b3aad438cc5b2e73d45a91f7371db9185699ae82cc4c,0a6d84730f8c54ac0869c84b4ee2d7f3e15b0be3bdacf50efca9146079bb02b3,0,0,252,0.175427,protocol_sensitivity_grouped10fold|tgss_income|r1|f4|relevance_weighted_rf
tgss_income,ekk,2300,255,17,e25eeab96d9e0a49c4eb5ba1e7162d2d73681668bcb44f2489246bc38b09d9b2,18365fe213d655e47e1ab968b4982b7a14a6172677b492fd885850f48ebd39c7,f7725235dc6ae16128fcb67fc9090b185879bc44f6004af7e916d3aaff67a5e1,none,0,2300,0.11956521739130435,0,0,0,0,0,,,,255,21943.43050346466,12124.388576348592,0.2924926912936511,1454205813.8426347,391861572.13135934,404703656.9050894,29,226,0.11372549019607843,57584.4940700427,38781.16479845788,10853.58338009024,8703.828795635454,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,5,42,70800501,100,6f9f672822b936fccb8bbc7d620186de1204de23ed28fec33016ed7a5a8f6b9f,3049da51667d245a57ddd7976be15888ae6b8705c7cc8ecc4a5ff054c62a24fd,0,0,252,0.062909,protocol_sensitivity_grouped10fold|tgss_income|r1|f5|ekk
tgss_income,rf,2300,255,17,e25eeab96d9e0a49c4eb5ba1e7162d2d73681668bcb44f2489246bc38b09d9b2,18365fe213d655e47e1ab968b4982b7a14a6172677b492fd885850f48ebd39c7,f7725235dc6ae16128fcb67fc9090b185879bc44f6004af7e916d3aaff67a5e1,none,0,2300,0.11956521739130435,0,0,0,0,0,,,,255,21044.417417370405,11448.608730841956,0.3492776874496365,1314003436.6929471,354061641.1604911,376683661.15311444,29,226,0.11372549019607843,54956.49087755943,38965.868954251346,10589.891831287261,7917.632861466415,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,5,42,70800502,100,6f9f672822b936fccb8bbc7d620186de1204de23ed28fec33016ed7a5a8f6b9f,3049da51667d245a57ddd7976be15888ae6b8705c7cc8ecc4a5ff054c62a24fd,0,0,252,0.193628,protocol_sensitivity_grouped10fold|tgss_income|r1|f5|rf
tgss_income,smote_r_rf,2300,255,17,e25eeab96d9e0a49c4eb5ba1e7162d2d73681668bcb44f2489246bc38b09d9b2,18365fe213d655e47e1ab968b4982b7a14a6172677b492fd885850f48ebd39c7,f7725235dc6ae16128fcb67fc9090b185879bc44f6004af7e916d3aaff67a5e1,smote_r,1750,4050,0.5,0,0,0,0,0,,,,255,22873.338516698183,13733.176634940859,0.23125731127442928,1294022938.2882857,348984880.29942364,435979397.5149969,29,226,0.11372549019607843,53138.24090042104,34493.11602525798,15099.499649686615,11069.290606979812,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,5,42,70800503,100,6f9f672822b936fccb8bbc7d620186de1204de23ed28fec33016ed7a5a8f6b9f,3049da51667d245a57ddd7976be15888ae6b8705c7cc8ecc4a5ff054c62a24fd,0,0,252,0.505027,protocol_sensitivity_grouped10fold|tgss_income|r1|f5|smote_r_rf
tgss_income,smogn_rf,2300,255,17,e25eeab96d9e0a49c4eb5ba1e7162d2d73681668bcb44f2489246bc38b09d9b2,18365fe213d655e47e1ab968b4982b7a14a6172677b492fd885850f48ebd39c7,f7725235dc6ae16128fcb67fc9090b185879bc44f6004af7e916d3aaff67a5e1,smogn,1750,4050,0.5,0,0,0,0,0,,,,255,22481.055159980482,13089.260798831365,0.2573994510142459,1331831358.1017597,359076693.7480203,423066774.86710006,29,226,0.11372549019607843,54735.95361297832,36311.70801452617,13630.999217087521,10109.389253454598,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,5,42,70800504,100,6f9f672822b936fccb8bbc7d620186de1204de23ed28fec33016ed7a5a8f6b9f,3049da51667d245a57ddd7976be15888ae6b8705c7cc8ecc4a5ff054c62a24fd,0,0,252,0.460931,protocol_sensitivity_grouped10fold|tgss_income|r1|f5|smogn_rf
tgss_income,relevance_weighted_rf,2300,255,17,e25eeab96d9e0a49c4eb5ba1e7162d2d73681668bcb44f2489246bc38b09d9b2,18365fe213d655e47e1ab968b4982b7a14a6172677b492fd885850f48ebd39c7,f7725235dc6ae16128fcb67fc9090b185879bc44f6004af7e916d3aaff67a5e1,none,0,2300,0.11956521739130435,0,0,0,0,0,0.18460227212835473,1.0,3.6920454425670943,255,21271.246218412125,11368.470768674668,0.33517437144337925,1362833399.771028,367194942.74130607,384569757.48083496,29,226,0.11372549019607843,56081.78227841898,39471.133693874064,10341.29656231946,7762.376853494213,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,5,42,70800505,100,6f9f672822b936fccb8bbc7d620186de1204de23ed28fec33016ed7a5a8f6b9f,3049da51667d245a57ddd7976be15888ae6b8705c7cc8ecc4a5ff054c62a24fd,0,0,252,0.169974,protocol_sensitivity_grouped10fold|tgss_income|r1|f5|relevance_weighted_rf
tgss_income,ekk,2299,256,17,f24dda516e7e608ef490a8f8a5c094891786c4c7e72213516c4f709f47d998d3,f07e6f7c7b5b58df43dcf00af3f71f1fc01a48f180e1881feda8398124e6bc4f,19a38f006f82d86f5ab467dfbacca526560c84f29d1afa54059af2cb456e7686,none,0,2299,0.12005219660722052,0,0,0,0,0,,,,256,17907.185445123323,10559.381146877276,0.28345494846692787,847499988.1617967,221524838.63383672,238124045.59227777,28,228,0.109375,43985.57488648855,25236.972024812447,11065.666047736877,8756.869986429097,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,6,42,70800601,100,c9365d5f90d60adac7bed1bc9f8943593b987a012409f08bb5fc84bed411f4f4,76ca15582c20284da7b8175bf74d5b249afb0736f36e89a5bb1804193b26639f,0,0,252,0.04607,protocol_sensitivity_grouped10fold|tgss_income|r1|f6|ekk
tgss_income,rf,2299,256,17,f24dda516e7e608ef490a8f8a5c094891786c4c7e72213516c4f709f47d998d3,f07e6f7c7b5b58df43dcf00af3f71f1fc01a48f180e1881feda8398124e6bc4f,19a38f006f82d86f5ab467dfbacca526560c84f29d1afa54059af2cb456e7686,none,0,2299,0.12005219660722052,0,0,0,0,0,,,,256,18472.669526120095,10350.16118146244,0.2374854055204496,937743637.3725476,245054213.34397507,268641379.01414543,28,228,0.109375,46937.74019846895,27790.23821915063,10610.545117523396,8208.397334728801,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,6,42,70800602,100,c9365d5f90d60adac7bed1bc9f8943593b987a012409f08bb5fc84bed411f4f4,76ca15582c20284da7b8175bf74d5b249afb0736f36e89a5bb1804193b26639f,0,0,252,0.176575,protocol_sensitivity_grouped10fold|tgss_income|r1|f6|rf
tgss_income,smote_r_rf,2299,256,17,f24dda516e7e608ef490a8f8a5c094891786c4c7e72213516c4f709f47d998d3,f07e6f7c7b5b58df43dcf00af3f71f1fc01a48f180e1881feda8398124e6bc4f,19a38f006f82d86f5ab467dfbacca526560c84f29d1afa54059af2cb456e7686,smote_r,1747,4046,0.5,0,0,0,0,0,,,,256,20184.409063247058,12804.806869581946,0.08962375457285876,928887066.1866261,242913620.18042985,306625267.2599477,28,228,0.109375,44958.33713144625,26204.12774525271,14464.414341304862,11159.276235727639,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,6,42,70800603,100,c9365d5f90d60adac7bed1bc9f8943593b987a012409f08bb5fc84bed411f4f4,76ca15582c20284da7b8175bf74d5b249afb0736f36e89a5bb1804193b26639f,0,0,252,0.393449,protocol_sensitivity_grouped10fold|tgss_income|r1|f6|smote_r_rf
tgss_income,smogn_rf,2299,256,17,f24dda516e7e608ef490a8f8a5c094891786c4c7e72213516c4f709f47d998d3,f07e6f7c7b5b58df43dcf00af3f71f1fc01a48f180e1881feda8398124e6bc4f,19a38f006f82d86f5ab467dfbacca526560c84f29d1afa54059af2cb456e7686,smogn,1747,4046,0.5,0,0,0,0,0,,,,256,19409.162450869077,12196.310997989647,0.15821258459060772,855216582.101468,223703214.12445775,280447522.0199312,28,228,0.109375,42800.30566578663,22866.98297382699,14071.705102006787,10885.87759744822,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,6,42,70800604,100,c9365d5f90d60adac7bed1bc9f8943593b987a012409f08bb5fc84bed411f4f4,76ca15582c20284da7b8175bf74d5b249afb0736f36e89a5bb1804193b26639f,0,0,252,0.401652,protocol_sensitivity_grouped10fold|tgss_income|r1|f6|smogn_rf
tgss_income,relevance_weighted_rf,2299,256,17,f24dda516e7e608ef490a8f8a5c094891786c4c7e72213516c4f709f47d998d3,f07e6f7c7b5b58df43dcf00af3f71f1fc01a48f180e1881feda8398124e6bc4f,19a38f006f82d86f5ab467dfbacca526560c84f29d1afa54059af2cb456e7686,none,0,2299,0.12005219660722052,0,0,0,0,0,0.18392651507055258,1.0,3.678530301411051,256,17903.956249988038,10158.05036014207,0.28371335369455863,860206609.9907613,224795794.57656324,246729794.62884006,28,228,0.109375,44671.226214357725,25721.430573984424,10716.99453911816,8246.758053178974,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,6,42,70800605,100,c9365d5f90d60adac7bed1bc9f8943593b987a012409f08bb5fc84bed411f4f4,76ca15582c20284da7b8175bf74d5b249afb0736f36e89a5bb1804193b26639f,0,0,252,0.139705,protocol_sensitivity_grouped10fold|tgss_income|r1|f6|relevance_weighted_rf
tgss_income,ekk,2299,256,17,134f26332c380734db604fa7c5c58c116ccbca94c91ea6fae9916c5675a11184,97f0e4984a46f753ee6ad18f23b3d46ba4d95278d4dd138012b1d6d57967a256,914530f78f576f99916a06672333d732f9a2b9cb312ce10c5d11a97ef8d4cd27,none,0,2299,0.11918225315354503,0,0,0,0,0,,,,256,15060.919172951566,10221.442887204506,0.4449657421495278,511358278.52339625,140888538.85937423,156124088.98174155,30,226,0.1171875,33117.71290730362,23996.619285112432,10552.297500794639,8392.87964854416,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,7,42,70800701,100,baaacf24c514dbefcfa604442f1992706c0a545e917420a42d9fb85feb297946,349a8bde8e5b3fec6cf7293e616277c766267cf0581174ee45fa85964286e062,0,0,252,0.024119,protocol_sensitivity_grouped10fold|tgss_income|r1|f7|ekk
tgss_income,rf,2299,256,17,134f26332c380734db604fa7c5c58c116ccbca94c91ea6fae9916c5675a11184,97f0e4984a46f753ee6ad18f23b3d46ba4d95278d4dd138012b1d6d57967a256,914530f78f576f99916a06672333d732f9a2b9cb312ce10c5d11a97ef8d4cd27,none,0,2299,0.11918225315354503,0,0,0,0,0,,,,256,13538.043168353923,9170.034071298112,0.5515349293522769,377699263.51301676,104086078.90533224,119405430.80178171,30,226,0.1171875,28249.763456125394,19868.246860750045,10083.248796981152,7749.917329335464,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,7,42,70800702,100,baaacf24c514dbefcfa604442f1992706c0a545e917420a42d9fb85feb297946,349a8bde8e5b3fec6cf7293e616277c766267cf0581174ee45fa85964286e062,0,0,252,0.168309,protocol_sensitivity_grouped10fold|tgss_income|r1|f7|rf
tgss_income,smote_r_rf,2299,256,17,134f26332c380734db604fa7c5c58c116ccbca94c91ea6fae9916c5675a11184,97f0e4984a46f753ee6ad18f23b3d46ba4d95278d4dd138012b1d6d57967a256,914530f78f576f99916a06672333d732f9a2b9cb312ce10c5d11a97ef8d4cd27,smote_r,1751,4050,0.5,0,0,0,0,0,,,,256,15361.576997586932,10842.617568565696,0.4225844998030085,378643989.222066,104499706.58440234,151095745.70481068,30,226,0.1171875,25964.618344494338,16212.064640744658,13334.62093144041,10129.859107656981,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,7,42,70800703,100,baaacf24c514dbefcfa604442f1992706c0a545e917420a42d9fb85feb297946,349a8bde8e5b3fec6cf7293e616277c766267cf0581174ee45fa85964286e062,0,0,252,0.396252,protocol_sensitivity_grouped10fold|tgss_income|r1|f7|smote_r_rf
tgss_income,smogn_rf,2299,256,17,134f26332c380734db604fa7c5c58c116ccbca94c91ea6fae9916c5675a11184,97f0e4984a46f753ee6ad18f23b3d46ba4d95278d4dd138012b1d6d57967a256,914530f78f576f99916a06672333d732f9a2b9cb312ce10c5d11a97ef8d4cd27,smogn,1751,4050,0.5,0,0,0,0,0,,,,256,14629.462401326153,10103.085811996898,0.4763108596734926,357767471.9011682,98719485.70628512,138499326.1536048,30,226,0.1171875,25710.762333787385,16128.150040518982,12437.119819480477,9303.298525024944,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,7,42,70800704,100,baaacf24c514dbefcfa604442f1992706c0a545e917420a42d9fb85feb297946,349a8bde8e5b3fec6cf7293e616277c766267cf0581174ee45fa85964286e062,0,0,252,0.391055,protocol_sensitivity_grouped10fold|tgss_income|r1|f7|smogn_rf
tgss_income,relevance_weighted_rf,2299,256,17,134f26332c380734db604fa7c5c58c116ccbca94c91ea6fae9916c5675a11184,97f0e4984a46f753ee6ad18f23b3d46ba4d95278d4dd138012b1d6d57967a256,914530f78f576f99916a06672333d732f9a2b9cb312ce10c5d11a97ef8d4cd27,none,0,2299,0.11918225315354503,0,0,0,0,0,0.18501097931482088,1.0,3.7002195862964173,256,13623.864257670433,9329.894032455022,0.5458310396184018,377462969.13866,104015816.5921149,120665201.9559296,30,226,0.1171875,28100.651276526452,20076.391308808452,10267.803301181779,7903.367845328461,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,7,42,70800705,100,baaacf24c514dbefcfa604442f1992706c0a545e917420a42d9fb85feb297946,349a8bde8e5b3fec6cf7293e616277c766267cf0581174ee45fa85964286e062,0,0,252,0.148568,protocol_sensitivity_grouped10fold|tgss_income|r1|f7|relevance_weighted_rf
tgss_income,ekk,2300,255,17,a05b0ccb0b01a4bf0ac4971a8368e86d4896a3e873d83129fd3da29f0c8c77a9,540392895e8b31fd31cfdb3476461cf2d5ef573c1528a8c209e40d792e74d8aa,60b6db2e01de8ef4c9a9787391a24dca7b4d30cc479fa77ebf65b5a0e702df51,none,0,2300,0.11869565217391305,0,0,0,0,0,,,,255,19392.384580257363,11328.979716245702,0.3100300746478646,1048938515.1524453,282850082.4950317,301557772.5317217,31,224,0.12156862745098039,47585.689947258215,32618.282983696812,10711.336889941394,8382.692210482379,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,8,42,70800801,100,df27fb80780045008d1ed42d33730f799182837fd26aef7787f03e55f8dc93a6,116fb308f4cc5a05b6384d807ea32c5612ee4c1354972ba74ce8f8edd94c3648,0,0,252,0.025331,protocol_sensitivity_grouped10fold|tgss_income|r1|f8|ekk
tgss_income,rf,2300,255,17,a05b0ccb0b01a4bf0ac4971a8368e86d4896a3e873d83129fd3da29f0c8c77a9,540392895e8b31fd31cfdb3476461cf2d5ef573c1528a8c209e40d792e74d8aa,60b6db2e01de8ef4c9a9787391a24dca7b4d30cc479fa77ebf65b5a0e702df51,none,0,2300,0.11869565217391305,0,0,0,0,0,,,,255,19954.90920188205,11019.936690893088,0.26942090264819296,1053335815.3064419,284115000.3966709,335123122.1442952,31,224,0.12156862745098039,46767.94018382275,33349.66284158391,12272.236599760037,7929.662089681412,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,8,42,70800802,100,df27fb80780045008d1ed42d33730f799182837fd26aef7787f03e55f8dc93a6,116fb308f4cc5a05b6384d807ea32c5612ee4c1354972ba74ce8f8edd94c3648,0,0,252,0.156866,protocol_sensitivity_grouped10fold|tgss_income|r1|f8|rf
tgss_income,smote_r_rf,2300,255,17,a05b0ccb0b01a4bf0ac4971a8368e86d4896a3e873d83129fd3da29f0c8c77a9,540392895e8b31fd31cfdb3476461cf2d5ef573c1528a8c209e40d792e74d8aa,60b6db2e01de8ef4c9a9787391a24dca7b4d30cc479fa77ebf65b5a0e702df51,smote_r,1754,4054,0.5,0,0,0,0,0,,,,255,21045.500161129494,12823.120682469664,0.18738238274362984,1007942974.4254514,272072108.84264207,366750590.89556384,31,224,0.12156862745098039,44332.875738367606,29584.065535225145,15238.478468957004,10503.525635882967,protocol_sensitivity_grouped10fold,main_10fold,TGSS approximate personal monthly net income,1,8,42,70800803,100,df27fb80780045008d1ed42d33730f799182837fd26aef7787f03e55f8dc93a6,116fb308f4cc5a05b6384d807ea32c5612ee4c1354972ba74ce8f8edd94c3648,0,0,252,0.404755,protocol_sensitivity_grouped10fold|tgss_income|r1|f8|smote_r_rf
